Year,Anomaly
1851,-0.11
1852,-0.08
1853,-0.07
1854,-0.13
1855,-0.09
1856,-0.15
1857,-0.31
1858,-0.2
1859,-0.11
1860,-0.14
1861,-0.28
1862,-0.28
1863,-0.18
1864,-0.18
1865,-0.16
1866,-0.1
1867,-0.17
1868,-0.15
1869,-0.12
1870,-0.12
1871,-0.19
1872,-0.19
1873,-0.2
1874,-0.2
1875,-0.19
1876,-0.23
1877,-0.07
1878,0.12
1879,-0.07
1880,-0.17
1881,-0.13
1882,-0.12
1883,-0.21
1884,-0.28
1885,-0.36
1886,-0.24
1887,-0.3
1888,-0.23
1889,-0.03
1890,-0.25
1891,-0.23
1892,-0.2
1893,-0.33
1894,-0.25
1895,-0.24
1896,-0.09
1897,-0.03
1898,-0.19
1899,-0.22
1900,-0.1
1901,-0.06
1902,-0.23
1903,-0.26
1904,-0.46
1905,-0.32
1906,-0.18
1907,-0.31
1908,-0.37
1909,-0.45
1910,-0.37
1911,-0.49
1912,-0.26
1913,-0.4
1914,-0.19
1915,-0.07
1916,-0.23
1917,-0.46
1918,-0.35
1919,-0.19
1920,-0.26
1921,-0.22
1922,-0.22
1923,-0.28
1924,-0.17
1925,-0.28
1926,-0.06
1927,-0.19
1928,-0.15
1929,-0.28
1930,-0.19
1931,-0.05
1932,-0.08
1933,-0.22
1934,-0.19
1935,-0.12
1936,-0.15
1937,-0.03
1938,0.04
1939,-0.02
1940,0.13
1941,0.21
1942,0.15
1943,0.05
1944,0.23
1945,0.18
1946,0.03
1947,-0.03
1948,-0.04
1949,-0.07
1950,-0.1
1951,-0.1
1952,0.09
1953,0.11
1954,-0.04
1955,-0.08
1956,-0.17
1957,-0.04
1958,0.12
1959,0.08
1960,0.0
1961,0.1
1962,0.03
1963,0.05
1964,-0.03
1965,-0.13
1966,-0.02
1967,0.0
1968,-0.04
1969,0.02
1970,0.12
1971,-0.04
1972,-0.02
1973,0.21
1974,-0.01
1975,0.02
1976,-0.06
1977,0.15
1978,0.13
1979,0.15
1980,0.33
1981,0.32
1982,0.21
1983,0.32
1984,0.25
1985,0.16
1986,0.22
1987,0.26
1988,0.43
1989,0.29
1990,0.43
1991,0.43
1992,0.32
1993,0.24
1994,0.25
1995,0.47
1996,0.39
1997,0.4
1998,0.68
1999,0.44
2000,0.45
2001,0.47
2002,0.63
2003,0.6
2004,0.58
2005,0.65
2006,0.67
2007,0.7
2008,0.53
2009,0.63
2010,0.76
2011,0.64
2012,0.63
2013,0.68
2014,0.75
2015,0.83
2016,1.08
2017,0.95
2018,0.86
2019,0.94
2020,1.04
2021,0.87
2022,0.93
2023,1.0
